trait,genome_assembly,summary_statistics
multiple_sclerosis,GRCh37,beta_se
parkinson_disease,GRCh37,beta_se
alzheimer_late_onset,GRCh37,beta_se
cognitive_aspects_of_educational_attainment,GRCh37,beta_se
Tau_protein_presence_in_body_fluid,GRCh37,beta_se
lacunar_stroke,GRCh37,beta_se
cerebral_aneurysm,GRCh37,beta_se
intracerebral_hemorrhage,GRCh37,beta_se
amyotrophic_lateral_sclerosis,GRCh37,beta_se
circulating_levels_of_total-tau,GRCh37,beta_se
stroke,GRCh37,beta_se
ischemic_stroke,GRCh37,beta_se
cardioembolic_stroke,GRCh37,beta_se
large_artery_stroke,GRCh37,beta_se
small_vessel_stroke,GRCh37,beta_se
total_cerebral_volume,GRCh37,beta_se
age_when_finished_full-time_education,GRCh37,beta_se
educational_attainment-years_of_education,GRCh37,beta_se
bipolar_disorder,GRCh37,beta_se
panic_disorder,GRCh37,beta_se
major_depression,GRCh37,beta_se
schizophrenia,GRCh37,beta_se
frontal_lobe_volume,GRCh37,beta_se
occipital_lobe_volume,GRCh37,beta_se
parietal_lobe_volume,GRCh37,beta_se
temporal_lobe_volume,GRCh37,beta_se
epilepsy,GRCh37,beta_only
genetic_generalized_epilepsy,GRCh37,beta_only
childhood_absence_epilepsy,GRCh37,beta_only
migraine,GRCh37,pvals_odd
cerebral_infarction,GRCh38,pvals_odd
alzheimer_disease,GRCh38,beta_se
brain_stem_volume,GRCh38,beta_se
TREM2_in_cerebrospinal_fluid,GRCh38,beta_se
cerebrospinal_fluid_p-tau_levels,GRCh38,zscore
cerebrospinal_fluid_p-tau_levels_in_abnormal_amyloid_levels,GRCh38,zscore
cerebrospinal_fluid_p-tau_levels_in_APOE_e4_non-carriers,GRCh38,zscore
cerebrospinal_fluid_p-tau_levels_in_APOE_e4_carriers,GRCh38,zscore
cerebrospinal_fluid_p-tau_levels_in_normal_amyloid_levels,GRCh38,zscore
ADHD,GRCh37,OR_SE
autism_spectrum_disorder,GRCh37,OR_SE
alzheimer_disease_2,GRCh37,beta_se
alzheimer_disease_3,GRCh37,beta_se
myocardial_infarction,GRCh37,beta_se
atrial_fibrillation,GRCh37,beta_se
coronary_artery_disease,GRCh37,beta_se
heart_failure,GRCh37,beta_se
basal_cell_carcinoma,GRCh37,beta_se
skin_cancer,GRCh37,beta_se
posterior_thigh_muscle_fat_infiltration_percentage,GRCh37,beta_se
