	tissue_id
GTEX-13QBU-0326-SM-5LU3F	Artery_Aorta
GTEX-13RTK-0126-SM-5RQHQ	Artery_Aorta
GTEX-13U4I-1026-SM-5LU3G	Artery_Aorta
GTEX-13VXT-0826-SM-5SIAP	Artery_Aorta
GTEX-13W3W-0226-SM-731ET	Artery_Aorta
GTEX-13W46-1826-SM-5K7VA	Artery_Aorta
GTEX-13X6H-0126-SM-5QGOS	Artery_Aorta
GTEX-13X6I-0926-SM-5LUAB	Artery_Aorta
GTEX-13X6K-1926-SM-5LU4O	Artery_Aorta
GTEX-13YAN-1526-SM-5LU3E	Artery_Aorta
GTEX-144GN-0326-SM-5O9AD	Artery_Aorta
GTEX-145MH-1026-SM-5Q5CI	Artery_Aorta
GTEX-145MO-1226-SM-5QGPC	Artery_Aorta
GTEX-146FH-1326-SM-5NQBI	Artery_Aorta
GTEX-146FQ-0826-SM-5LUAJ	Artery_Aorta
GTEX-146FR-1026-SM-5NQ9T	Artery_Aorta
GTEX-147F4-1026-SM-5Q5F9	Artery_Aorta
GTEX-1497J-1026-SM-5NQAV	Artery_Aorta
GTEX-14A5I-1326-SM-5SIAQ	Artery_Aorta
GTEX-14AS3-0526-SM-5QGQQ	Artery_Aorta
GTEX-14ASI-1126-SM-5QGPN	Artery_Aorta
GTEX-14B4R-0226-SM-5TDDO	Artery_Aorta
GTEX-14BIM-2626-SM-5S2OF	Artery_Aorta
GTEX-14BMU-0326-SM-793DO	Artery_Aorta
GTEX-14BMV-1226-SM-5TDDY	Artery_Aorta
GTEX-14C39-0126-SM-6128R	Artery_Aorta
GTEX-14C5O-1526-SM-7DHKT	Artery_Aorta
GTEX-14DAQ-1326-SM-5RQIM	Artery_Aorta
GTEX-14E1K-0726-SM-62LDU	Artery_Aorta
GTEX-14E6C-0626-SM-664NA	Artery_Aorta
GTEX-14E7W-1426-SM-6LLJ2	Artery_Aorta
GTEX-14ICL-0326-SM-5S2OS	Artery_Aorta
GTEX-14PJ2-1226-SM-62LFE	Artery_Aorta
GTEX-14PJ3-0226-SM-6EU37	Artery_Aorta
GTEX-14PJ4-0826-SM-6LLH5	Artery_Aorta
GTEX-14PJ6-0526-SM-6LLIU	Artery_Aorta
GTEX-14PJM-1426-SM-62LF3	Artery_Aorta
GTEX-14PK6-0626-SM-6AJ9P	Artery_Aorta
GTEX-15CHC-0626-SM-686YV	Artery_Aorta
GTEX-15CHR-0126-SM-7SB7X	Artery_Aorta
GTEX-15DDE-1326-SM-6LLJM	Artery_Aorta
GTEX-15DYW-1226-SM-6PALV	Artery_Aorta
GTEX-15DZA-1226-SM-7KFS1	Artery_Aorta
GTEX-15ER7-2026-SM-793B8	Artery_Aorta
GTEX-15ETS-0726-SM-6LPKL	Artery_Aorta
GTEX-15F5U-0226-SM-6PANK	Artery_Aorta
GTEX-15FZZ-0426-SM-6PANM	Artery_Aorta
GTEX-15G19-1026-SM-6PALM	Artery_Aorta
GTEX-15RIF-0126-SM-7KUG3	Artery_Aorta
GTEX-15RJE-2426-SM-6PAM9	Artery_Aorta
GTEX-15SHU-1226-SM-718BY	Artery_Aorta
GTEX-15SHV-0826-SM-7KUFA	Artery_Aorta
GTEX-15UF6-0226-SM-7KUF6	Artery_Aorta
GTEX-16XZZ-1426-SM-7KUE3	Artery_Aorta
GTEX-17EVP-0926-SM-7IGOY	Artery_Aorta
GTEX-17EVQ-1626-SM-79ONH	Artery_Aorta
GTEX-17F96-1126-SM-7EWDF	Artery_Aorta
GTEX-17F98-0726-SM-793BJ	Artery_Aorta
GTEX-17GQL-2326-SM-731EJ	Artery_Aorta
GTEX-17HII-1826-SM-7DUFQ	Artery_Aorta
GTEX-17KNJ-0526-SM-7PC3Y	Artery_Aorta
GTEX-17MF6-1026-SM-7EWE1	Artery_Aorta
GTEX-18465-1026-SM-7PC23	Artery_Aorta
GTEX-18A66-1326-SM-7LG4M	Artery_Aorta
GTEX-18A67-0926-SM-7LG5Y	Artery_Aorta
GTEX-18A6Q-1426-SM-7LG63	Artery_Aorta
GTEX-18A7A-1426-SM-731AP	Artery_Aorta
GTEX-18D9U-1326-SM-731BI	Artery_Aorta
GTEX-1A3MV-0426-SM-73KXL	Artery_Aorta
GTEX-1AMEY-0726-SM-72D5X	Artery_Aorta
GTEX-1AMFI-0426-SM-731C7	Artery_Aorta
GTEX-1AX8Z-1226-SM-7DHM7	Artery_Aorta
GTEX-1AX9I-1226-SM-731CJ	Artery_Aorta
GTEX-1AX9J-0726-SM-7PC2E	Artery_Aorta
GTEX-1AX9K-0726-SM-73KYR	Artery_Aorta
GTEX-1AYCT-0326-SM-73KVN	Artery_Aorta
GTEX-1AYD5-0726-SM-7SB6Y	Artery_Aorta
GTEX-1B8KE-0226-SM-7EWEK	Artery_Aorta
GTEX-1B8L1-0226-SM-7PBYE	Artery_Aorta
GTEX-1B8SG-0626-SM-79OL3	Artery_Aorta
GTEX-1B933-1126-SM-73KX2	Artery_Aorta
GTEX-1B97J-0526-SM-793C2	Artery_Aorta
GTEX-1BAJH-1126-SM-7PBYG	Artery_Aorta
GTEX-1C2JI-0426-SM-79OOF	Artery_Aorta
GTEX-1C4CL-1226-SM-7DUFT	Artery_Aorta
GTEX-1C64O-1026-SM-7PC3L	Artery_Aorta
GTEX-1C6VQ-1326-SM-7939X	Artery_Aorta
GTEX-1CAMS-1026-SM-7PC2I	Artery_Aorta
GTEX-1CB4E-0426-SM-7PBY5	Artery_Aorta
GTEX-1CB4G-1126-SM-7PBXW	Artery_Aorta
GTEX-1CB4I-1826-SM-793CX	Artery_Aorta
GTEX-1CB4J-0126-SM-7PC3K	Artery_Aorta
GTEX-1E1VI-1226-SM-7RHGD	Artery_Aorta
GTEX-1EKGG-0826-SM-79OLL	Artery_Aorta
GTEX-1EMGI-0926-SM-7IGPV	Artery_Aorta
GTEX-1EN7A-1126-SM-7IGQ1	Artery_Aorta
GTEX-1EU9M-1726-SM-7EWF3	Artery_Aorta
GTEX-1EWIQ-1026-SM-7P8S1	Artery_Aorta
GTEX-1EX96-2726-SM-7SB88	Artery_Aorta
GTEX-1F48J-1326-SM-7RHGJ	Artery_Aorta
GTEX-1F5PK-0626-SM-7SB6S	Artery_Aorta
GTEX-1F75I-1226-SM-9YFM4	Artery_Aorta
GTEX-1F7RK-1326-SM-7PC39	Artery_Aorta
GTEX-1F88F-0226-SM-9WYT1	Artery_Aorta
GTEX-1GF9U-0326-SM-7SB91	Artery_Aorta
GTEX-1GF9V-1526-SM-7PC3E	Artery_Aorta
GTEX-1GF9W-1926-SM-9KNUM	Artery_Aorta
GTEX-1GL5R-0126-SM-9WYTI	Artery_Aorta
GTEX-1GMR2-1126-SM-7RHI6	Artery_Aorta
GTEX-1GMR3-0526-SM-9YFLI	Artery_Aorta
GTEX-1GN1U-1626-SM-9MQKP	Artery_Aorta
GTEX-1GN2E-1126-SM-9MQK9	Artery_Aorta
GTEX-1GN73-2226-SM-9YFLF	Artery_Aorta
GTEX-1GZ4H-0726-SM-9WG6X	Artery_Aorta
GTEX-1GZ4I-1126-SM-9QEHR	Artery_Aorta
GTEX-1GZHY-1626-SM-9WG79	Artery_Aorta
GTEX-1H1E6-1526-SM-9QEHP	Artery_Aorta
GTEX-1H1ZS-1226-SM-9WYTV	Artery_Aorta
GTEX-1H3NZ-1226-SM-9MQKT	Artery_Aorta
GTEX-1H3VY-1026-SM-ACKXF	Artery_Aorta
GTEX-1HB9E-0926-SM-COH3D	Artery_Aorta
GTEX-1HBPH-1026-SM-ADEIU	Artery_Aorta
GTEX-1HBPI-0126-SM-CMKGQ	Artery_Aorta
GTEX-1HBPM-1326-SM-9YFMB	Artery_Aorta
GTEX-1HBPN-1026-SM-9YFLZ	Artery_Aorta
GTEX-1HC8U-1126-SM-COH35	Artery_Aorta
GTEX-1HCU8-0926-SM-CM2S9	Artery_Aorta
GTEX-1HCU9-0526-SM-CGQFP	Artery_Aorta
GTEX-1HCUA-0326-SM-CGQEH	Artery_Aorta
GTEX-1HCVE-1026-SM-ACKXR	Artery_Aorta
GTEX-1HFI7-0426-SM-9YFLP	Artery_Aorta
GTEX-1HSGN-1026-SM-CNPQ1	Artery_Aorta
GTEX-1HSKV-0626-SM-CNPPL	Artery_Aorta
GTEX-1HSMP-0826-SM-A9SKW	Artery_Aorta
GTEX-1HSMQ-0326-SM-D4P2J	Artery_Aorta
GTEX-1HT8W-1826-SM-ADEJD	Artery_Aorta
GTEX-1HUB1-0626-SM-CYPR9	Artery_Aorta
GTEX-1I1CD-1226-SM-CNPQ2	Artery_Aorta
GTEX-1I1GP-0926-SM-COH3O	Artery_Aorta
GTEX-1I1GQ-1526-SM-ACKVQ	Artery_Aorta
GTEX-1I1GS-1226-SM-EXOHJ	Artery_Aorta
GTEX-1I1GU-0426-SM-ARL7Y	Artery_Aorta
GTEX-1I1HK-0926-SM-B2LVY	Artery_Aorta
GTEX-1I4MK-0626-SM-ARZLZ	Artery_Aorta
GTEX-1I6K7-0826-SM-ACKWI	Artery_Aorta
GTEX-1ICLY-1126-SM-D4P37	Artery_Aorta
GTEX-1IDJC-0426-SM-B2LW1	Artery_Aorta
GTEX-1IDJE-1026-SM-ADEIE	Artery_Aorta
GTEX-1IDJF-0926-SM-ARL85	Artery_Aorta
GTEX-1IDJU-0526-SM-ACKWM	Artery_Aorta
GTEX-1IKOE-0726-SM-CE6T4	Artery_Aorta
GTEX-1IL2U-1026-SM-COH3P	Artery_Aorta
GTEX-1J1OQ-2026-SM-CMKHZ	Artery_Aorta
GTEX-1J1R8-0826-SM-ACKWP	Artery_Aorta
GTEX-1J8JJ-0926-SM-ARZMR	Artery_Aorta
GTEX-1J8Q3-1026-SM-CGQED	Artery_Aorta
GTEX-1J8QM-0126-SM-D3L9A	Artery_Aorta
GTEX-1JJ6O-1826-SM-CL53J	Artery_Aorta
GTEX-1JJEA-0726-SM-CYPSN	Artery_Aorta
GTEX-1JK1U-0426-SM-CYPSP	Artery_Aorta
GTEX-1JKYN-0226-SM-ARL9H	Artery_Aorta
GTEX-1JMOU-0126-SM-E9U53	Artery_Aorta
GTEX-1JMQI-0226-SM-ARZN3	Artery_Aorta
GTEX-1JMQJ-2426-SM-E9TIL	Artery_Aorta
GTEX-1K2DA-0926-SM-CGQGE	Artery_Aorta
GTEX-1K2DU-1326-SM-CYPT5	Artery_Aorta
GTEX-1K9T9-1326-SM-E6CJN	Artery_Aorta
GTEX-1KANC-0326-SM-D3LA7	Artery_Aorta
GTEX-1KD5A-0826-SM-DKPQ9	Artery_Aorta
GTEX-1KXAM-1226-SM-E9TJV	Artery_Aorta
GTEX-1L5NE-0326-SM-E6CIC	Artery_Aorta
GTEX-1LB8K-1126-SM-DIPEP	Artery_Aorta
GTEX-1LG7Y-1326-SM-D4P45	Artery_Aorta
GTEX-1LG7Z-0626-SM-D3LA2	Artery_Aorta
GTEX-1LGRB-0726-SM-COH3B	Artery_Aorta
GTEX-1LKK1-1126-SM-DKPQD	Artery_Aorta
GTEX-1LNCM-0326-SM-DIPF5	Artery_Aorta
GTEX-1LVAN-1426-SM-COH3X	Artery_Aorta
GTEX-1LVAO-0826-SM-E6CIU	Artery_Aorta
GTEX-1MCC2-0426-SM-DKPQH	Artery_Aorta
GTEX-1MCYP-0426-SM-E6CIQ	Artery_Aorta
GTEX-1MGNQ-0626-SM-E9J2X	Artery_Aorta
GTEX-1NSGN-1126-SM-EXUR3	Artery_Aorta
GTEX-1PDJ9-0926-SM-E8VOS	Artery_Aorta
GTEX-1PFEY-0526-SM-E76PG	Artery_Aorta
GTEX-1POEN-1026-SM-E8VNF	Artery_Aorta
GTEX-1QAET-0526-SM-EYYXF	Artery_Aorta
GTEX-1QP29-0226-SM-EVYBM	Artery_Aorta
GTEX-1QP2A-0826-SM-DTXF5	Artery_Aorta
GTEX-1QP66-1126-SM-DTXDP	Artery_Aorta
GTEX-1QP9N-0226-SM-E9J4A	Artery_Aorta
GTEX-1QPFJ-0726-SM-DTXDS	Artery_Aorta
GTEX-1QW4Y-0326-SM-E8VOT	Artery_Aorta
GTEX-1R46S-0726-SM-E9J42	Artery_Aorta
GTEX-1R9JW-0726-SM-DTXFH	Artery_Aorta
GTEX-1R9K5-1426-SM-DTX9F	Artery_Aorta
GTEX-1R9PM-0326-SM-EVYBI	Artery_Aorta
GTEX-1R9PN-0226-SM-DTX84	Artery_Aorta
GTEX-1R9PO-0226-SM-E6CHS	Artery_Aorta
GTEX-1RAZA-1126-SM-E8VMV	Artery_Aorta
GTEX-1RAZR-0626-SM-E6CJO	Artery_Aorta
GTEX-1RLM8-0526-SM-E8VOK	Artery_Aorta
GTEX-1RNTQ-0726-SM-E9U6F	Artery_Aorta
GTEX-1RQED-1126-SM-EVYCU	Artery_Aorta
GTEX-1S3DN-0626-SM-E9U51	Artery_Aorta
GTEX-1S5ZA-1126-SM-EVYBU	Artery_Aorta
GTEX-N7MT-1426-SM-3LK5M	Artery_Aorta
GTEX-NFK9-1326-SM-3LK5I	Artery_Aorta
GTEX-NPJ8-0526-SM-3MJHN	Artery_Aorta
GTEX-O5YT-0426-SM-3MJHD	Artery_Aorta
GTEX-O5YV-0626-SM-3LK64	Artery_Aorta
GTEX-O5YW-0426-SM-3MJHJ	Artery_Aorta
GTEX-OHPK-0426-SM-3MJH3	Artery_Aorta
GTEX-OHPL-0426-SM-3TW8X	Artery_Aorta
GTEX-OHPM-0426-SM-3TW8V	Artery_Aorta
GTEX-OIZF-0426-SM-7PBZP	Artery_Aorta
GTEX-OIZG-0426-SM-3LK5W	Artery_Aorta
GTEX-OIZI-1126-SM-3NB1F	Artery_Aorta
GTEX-OOBJ-0426-SM-3NB1S	Artery_Aorta
GTEX-OOBK-0425-SM-3LK5O	Artery_Aorta
GTEX-OXRL-0426-SM-3NM97	Artery_Aorta
GTEX-P44H-1026-SM-3NM96	Artery_Aorta
GTEX-P4PP-0426-SM-3NM9H	Artery_Aorta
GTEX-P4PQ-0426-SM-3NMCI	Artery_Aorta
GTEX-P4QS-0426-SM-3NMCQ	Artery_Aorta
GTEX-P78B-0826-SM-3NMCA	Artery_Aorta
GTEX-PLZ5-0426-SM-3P612	Artery_Aorta
GTEX-PLZ6-0326-SM-3P61J	Artery_Aorta
GTEX-POMQ-0426-SM-3P61G	Artery_Aorta
GTEX-POYW-1126-SM-48TCI	Artery_Aorta
GTEX-PSDG-1026-SM-48TCV	Artery_Aorta
GTEX-PVOW-1426-SM-EZ6LO	Artery_Aorta
GTEX-PW2O-0426-SM-48TCC	Artery_Aorta
GTEX-PWCY-0326-SM-43IRU	Artery_Aorta
GTEX-PX3G-0426-SM-48U1C	Artery_Aorta
GTEX-Q2AG-0926-SM-48U1Q	Artery_Aorta
GTEX-Q2AH-0326-SM-48U1K	Artery_Aorta
GTEX-QCQG-1526-SM-48U25	Artery_Aorta
GTEX-QDT8-1026-SM-43V6X	Artery_Aorta
GTEX-QDVJ-0626-SM-48U1T	Artery_Aorta
GTEX-QDVN-0226-SM-48TZ9	Artery_Aorta
GTEX-QEG4-0926-SM-4R1JO	Artery_Aorta
GTEX-QEG5-1226-SM-447AR	Artery_Aorta
GTEX-QEL4-1126-SM-DLZQ4	Artery_Aorta
GTEX-QESD-0426-SM-DKPOG	Artery_Aorta
GTEX-QLQ7-0426-SM-DHXIN	Artery_Aorta
GTEX-QMRM-0626-SM-447BQ	Artery_Aorta
GTEX-QV31-0326-SM-447BM	Artery_Aorta
GTEX-QV44-0626-SM-4R1KJ	Artery_Aorta
GTEX-QVJO-0526-SM-447CE	Artery_Aorta
GTEX-QVUS-0426-SM-48FE3	Artery_Aorta
GTEX-QXCU-0926-SM-48FEP	Artery_Aorta
GTEX-R53T-0826-SM-48FCP	Artery_Aorta
GTEX-R55C-0426-SM-EVR2W	Artery_Aorta
GTEX-R55D-1026-SM-3GAEQ	Artery_Aorta
GTEX-R55E-1126-SM-48FDZ	Artery_Aorta
GTEX-R55G-0626-SM-48FDB	Artery_Aorta
GTEX-REY6-1126-SM-48FDU	Artery_Aorta
GTEX-RNOR-1026-SM-48FDF	Artery_Aorta
GTEX-RUSQ-0326-SM-47JWS	Artery_Aorta
GTEX-RWS6-0526-SM-4GIAJ	Artery_Aorta
GTEX-RWSA-0926-SM-47JXW	Artery_Aorta
GTEX-S32W-0426-SM-4AD6H	Artery_Aorta
GTEX-S33H-0726-SM-4AD6M	Artery_Aorta
GTEX-S3XE-0326-SM-4AD6L	Artery_Aorta
GTEX-S4P3-0326-SM-4AD6P	Artery_Aorta
GTEX-S4Z8-0626-SM-4AD6J	Artery_Aorta
GTEX-S95S-0226-SM-4B656	Artery_Aorta
GTEX-SNOS-0326-SM-4DM6C	Artery_Aorta
GTEX-T5JC-0326-SM-4DM5C	Artery_Aorta
GTEX-T6MN-1126-SM-4DM71	Artery_Aorta
GTEX-T8EM-0426-SM-4DM7E	Artery_Aorta
GTEX-TMMY-1026-SM-4DXTI	Artery_Aorta
GTEX-U3ZH-0626-SM-4DXT3	Artery_Aorta
GTEX-U3ZM-0326-SM-4DXUJ	Artery_Aorta
GTEX-U3ZN-0526-SM-4DXTH	Artery_Aorta
GTEX-U8XE-1226-SM-4E3HN	Artery_Aorta
GTEX-UJHI-0226-SM-4IHJL	Artery_Aorta
GTEX-UJMC-0626-SM-4IHJQ	Artery_Aorta
GTEX-UPJH-0926-SM-4IHKA	Artery_Aorta
GTEX-UPK5-1526-SM-4JBJA	Artery_Aorta
GTEX-V1D1-0326-SM-4JBIY	Artery_Aorta
GTEX-V955-0926-SM-4JBJ8	Artery_Aorta
GTEX-VJYA-0226-SM-4KL1Q	Artery_Aorta
GTEX-VUSG-0526-SM-4KL22	Artery_Aorta
GTEX-W5WG-0726-SM-EXUQZ	Artery_Aorta
GTEX-WFG7-0926-SM-4LMK7	Artery_Aorta
GTEX-WFG8-0826-SM-4LVN5	Artery_Aorta
GTEX-WFON-0526-SM-4LVLY	Artery_Aorta
GTEX-WH7G-0626-SM-4LVMO	Artery_Aorta
GTEX-WHPG-0926-SM-4M1XY	Artery_Aorta
GTEX-WHSB-0226-SM-4M1XE	Artery_Aorta
GTEX-WHWD-0526-SM-4OORW	Artery_Aorta
GTEX-WQUQ-1526-SM-4OOSM	Artery_Aorta
GTEX-WRHU-1326-SM-4E3K7	Artery_Aorta
GTEX-WY7C-0626-SM-4ONCT	Artery_Aorta
GTEX-WYJK-1226-SM-4ONCP	Artery_Aorta
GTEX-WYVS-0426-SM-4ONDL	Artery_Aorta
GTEX-WZTO-1626-SM-4PQYR	Artery_Aorta
GTEX-X3Y1-0326-SM-4PQZ7	Artery_Aorta
GTEX-X4EO-1026-SM-4QARP	Artery_Aorta
GTEX-X4EP-1426-SM-4PQZP	Artery_Aorta
GTEX-X4XY-1526-SM-4QASE	Artery_Aorta
GTEX-XBED-0726-SM-4GIAR	Artery_Aorta
GTEX-XBEW-0526-SM-4QASO	Artery_Aorta
GTEX-XPT6-0326-SM-4B66V	Artery_Aorta
GTEX-XPVG-0226-SM-EVYAQ	Artery_Aorta
GTEX-XQ3S-0126-SM-4BOO9	Artery_Aorta
GTEX-XQ8I-1326-SM-4BOPV	Artery_Aorta
GTEX-XUW1-1126-SM-4BONZ	Artery_Aorta
GTEX-XUZC-0626-SM-4BOPG	Artery_Aorta
GTEX-XV7Q-0526-SM-4BRWR	Artery_Aorta
GTEX-XXEK-0726-SM-4BRWF	Artery_Aorta
GTEX-XYKS-0426-SM-4BRW4	Artery_Aorta
GTEX-Y114-0426-SM-4TT6V	Artery_Aorta
GTEX-Y3I4-0326-SM-4TT28	Artery_Aorta
GTEX-Y3IK-0726-SM-4WWE5	Artery_Aorta
GTEX-Y5LM-0226-SM-4VBRM	Artery_Aorta
GTEX-Y5V5-0426-SM-4VBPU	Artery_Aorta
GTEX-Y5V6-0426-SM-4VBRZ	Artery_Aorta
GTEX-Y8E4-1126-SM-5IFIA	Artery_Aorta
GTEX-Y8LW-0426-SM-4VBQ6	Artery_Aorta
GTEX-Y9LG-0226-SM-4VBS4	Artery_Aorta
GTEX-YB5K-0326-SM-5IFJQ	Artery_Aorta
GTEX-YEC3-0526-SM-D4P1X	Artery_Aorta
GTEX-YEC4-0726-SM-5CVLV	Artery_Aorta
GTEX-YECK-1326-SM-4W1ZF	Artery_Aorta
GTEX-YFC4-0326-SM-4TT3U	Artery_Aorta
GTEX-YJ8O-0226-SM-5S2NL	Artery_Aorta
GTEX-Z9EW-0126-SM-5CVM6	Artery_Aorta
GTEX-ZA64-0126-SM-5HL8Z	Artery_Aorta
GTEX-ZAB4-0526-SM-5HL7Z	Artery_Aorta
GTEX-ZAJG-1226-SM-5S2MH	Artery_Aorta
GTEX-ZAK1-1226-SM-5Q5AA	Artery_Aorta
GTEX-ZC5H-1026-SM-5CVN1	Artery_Aorta
GTEX-ZDTS-1426-SM-5K7WC	Artery_Aorta
GTEX-ZDTT-0226-SM-4WKHM	Artery_Aorta
GTEX-ZDXO-2726-SM-4WKFA	Artery_Aorta
GTEX-ZDYS-0526-SM-5L3EE	Artery_Aorta
GTEX-ZE9C-0726-SM-4WKGA	Artery_Aorta
GTEX-ZF28-1026-SM-4WKGV	Artery_Aorta
GTEX-ZF29-0326-SM-4WKFB	Artery_Aorta
GTEX-ZF2S-0926-SM-4WWBJ	Artery_Aorta
GTEX-ZF3C-1426-SM-4WWCD	Artery_Aorta
GTEX-ZG7Y-0126-SM-4WWEX	Artery_Aorta
GTEX-ZP4G-0526-SM-4YCED	Artery_Aorta
GTEX-ZPIC-1026-SM-59HKZ	Artery_Aorta
GTEX-ZQUD-0226-SM-4YCEB	Artery_Aorta
GTEX-ZTPG-0726-SM-5DUXP	Artery_Aorta
GTEX-ZVT2-0726-SM-5GIER	Artery_Aorta
GTEX-ZVZP-0126-SM-5NQ6Q	Artery_Aorta
GTEX-ZYFD-2126-SM-5E43D	Artery_Aorta
GTEX-ZYFG-0326-SM-5E45Z	Artery_Aorta
GTEX-ZYT6-1026-SM-DKPOV	Artery_Aorta
GTEX-ZYW4-1226-SM-5E45B	Artery_Aorta
GTEX-ZYY3-1226-SM-5EQKM	Artery_Aorta
GTEX-ZZPU-0226-SM-5N9BV	Artery_Aorta
